"X","date","swe","snow_depth","precip","airtemp","airtemp_max","airtemp_avg","soilm_p2","soilm_p4","soilm_p8","soilm_p20","soilm_p40","site_code","state","year","doy","month","density_calc","d_soilm_p2","peak_swe","sm_pulse_flag"
3007,2023-03-26,30.48,132.08,0.254,-19.8888888888889,-8.88888888888889,-16.6111111111111,9.8,6.9,4,NA,5.5,531,"CO",2023,85,3,230.769230769231,0,119,0
3008,2023-03-27,30.734,129.54,0.254,-17.3888888888889,-14.2777777777778,-18.2222222222222,9.8,6.9,4,NA,5.5,531,"CO",2023,86,3,237.254901960784,0,119,0
3009,2023-03-28,30.988,129.54,0,-21.2777777777778,2.77777777777778,-7.61111111111111,9.8,6.9,4,NA,5.5,531,"CO",2023,87,3,239.21568627451,0,119,0
3010,2023-03-29,30.988,127,0,-6.61111111111111,7,-2,9.7,6.9,3.9,NA,5.5,531,"CO",2023,88,3,244,-0.100000000000001,119,0
3011,2023-03-30,30.988,127,0,-5.77777777777778,2.5,-5.88888888888889,9.8,6.9,3.9,NA,5.5,531,"CO",2023,89,3,244,0.100000000000001,119,0
3012,2023-03-31,30.988,127,0.508,-13.1111111111111,-10,-12.3888888888889,9.8,6.9,3.9,NA,5.5,531,"CO",2023,90,3,244,0,119,0
3013,2023-04-01,31.75,134.62,0.254,-11.3888888888889,3,-5,9.8,6.9,4,NA,5.5,531,"CO",2023,91,4,235.849056603774,0,119,0
3014,2023-04-02,32.004,129.54,0,-6.11111111111111,5.72222222222222,-2.22222222222222,9.8,6.9,4,NA,5.5,531,"CO",2023,92,4,247.058823529412,0,119,0
3015,2023-04-03,32.004,127,0,-4.5,4.88888888888889,-2,9.8,6.9,4,NA,5.5,531,"CO",2023,93,4,252,0,119,0
3016,2023-04-04,32.004,124.46,0,-5.61111111111111,-4.77777777777778,-12.2222222222222,9.9,7,4,NA,5.5,531,"CO",2023,94,4,257.142857142857,0.0999999999999996,119,0
3017,2023-04-05,32.004,124.46,0,-18.2777777777778,-7.38888888888889,-15.5,10,7.1,4,NA,5.5,531,"CO",2023,95,4,257.142857142857,0.0999999999999996,119,0
3018,2023-04-06,32.258,124.46,0,-18.1111111111111,0.722222222222221,-10.1111111111111,10,7.1,4.1,NA,5.5,531,"CO",2023,96,4,259.183673469388,0,119,0
3019,2023-04-07,32.258,124.46,0,-9.22222222222222,5.77777777777778,-2.77777777777778,10,7.1,4.1,NA,5.6,531,"CO",2023,97,4,259.183673469388,0,119,0
3020,2023-04-08,32.258,121.92,0,-5.27777777777778,4.72222222222222,-2.77777777777778,10,7.1,4.1,NA,5.6,531,"CO",2023,98,4,264.583333333333,0,119,0
3021,2023-04-09,32.258,121.92,0,-5.38888888888889,4.88888888888889,-2.77777777777778,10,7.1,4.1,NA,5.7,531,"CO",2023,99,4,264.583333333333,0,119,0
3022,2023-04-10,32.258,121.92,0,-6.38888888888889,12.3888888888889,1.77777777777778,10,7.1,4.1,NA,5.7,531,"CO",2023,100,4,264.583333333333,0,119,0
3023,2023-04-11,32.258,116.84,0,1.5,13.6111111111111,5.72222222222222,10.7,7.5,4.1,NA,5.7,531,"CO",2023,101,4,276.086956521739,0.699999999999999,119,0
3024,2023-04-12,32.258,114.3,0,2.5,12.2777777777778,5.22222222222222,11.7,8.8,4.4,NA,5.8,531,"CO",2023,102,4,282.222222222222,1,119,1
3025,2023-04-13,32.258,109.22,0,0.777777777777777,10,2.11111111111111,18.9,29.1,5,NA,5.8,531,"CO",2023,103,4,295.348837209302,7.2,119,0
3026,2023-04-14,31.242,106.68,0.762,-4.11111111111111,2.61111111111111,-4.77777777777778,36.1,31.2,13.1,NA,5.9,531,"CO",2023,104,4,292.857142857143,17.2,119,0
3027,2023-04-15,32.004,111.76,0.254,-11.3888888888889,-6,-10.6111111111111,35.6,30,12.3,NA,6,531,"CO",2023,105,4,286.363636363636,-0.5,119,0
3028,2023-04-16,32.512,114.3,0,-9.11111111111111,5.72222222222222,-2.77777777777778,34.8,29.2,12.3,NA,6,531,"CO",2023,106,4,284.444444444444,-0.800000000000004,119,0
3029,2023-04-17,32.512,109.22,0,-4.11111111111111,8.77777777777778,0.499999999999999,34.3,28.5,12.5,NA,6.1,531,"CO",2023,107,4,297.674418604651,-0.5,119,0
3030,2023-04-18,31.496,106.68,0,-2.22222222222222,9.5,0.999999999999998,37,31.6,12.7,NA,6.2,531,"CO",2023,108,4,295.238095238095,2.7,119,0
3031,2023-04-19,30.48,101.6,0,-2.72222222222222,0.777777777777777,-6.72222222222222,38.4,32.8,15.4,NA,6.3,531,"CO",2023,109,4,300,1.4,119,0
3032,2023-04-20,30.988,104.14,0,-15.7222222222222,-7.77777777777778,-14,37.5,32,16.7,NA,6.4,531,"CO",2023,110,4,297.560975609756,-0.899999999999999,119,0
3033,2023-04-21,30.988,104.14,1.016,-16.1111111111111,-5.22222222222222,-11,36.5,31.4,17,NA,6.4,531,"CO",2023,111,4,297.560975609756,-1,119,0
3034,2023-04-22,32.004,111.76,0.508,-10.7222222222222,-3.77777777777778,-9.22222222222222,35.6,30.9,17,0.1,6.5,531,"CO",2023,112,4,286.363636363636,-0.899999999999999,119,0
3035,2023-04-23,32.512,116.84,0,-13.1111111111111,3.72222222222222,-5.77777777777778,34.8,30.4,17.2,0.2,6.6,531,"CO",2023,113,4,278.260869565217,-0.800000000000004,119,0
3036,2023-04-24,32.512,111.76,1.016,-6.11111111111111,5.88888888888889,-2.5,34.8,30.3,17.1,0.3,6.6,531,"CO",2023,114,4,290.909090909091,0,119,0
3037,2023-04-25,33.782,119.38,1.524,-6.22222222222222,1.22222222222222,-5,37.1,31,17.3,0.4,6.7,531,"CO",2023,115,4,282.978723404255,2.3,119,0
3038,2023-04-26,35.052,132.08,0,-6.27777777777778,4.11111111111111,-3.11111111111111,36.9,31.2,17.8,0.5,6.8,531,"CO",2023,116,4,265.384615384615,-0.200000000000003,119,0
3039,2023-04-27,35.052,124.46,0.762,-5.38888888888889,6,-2.61111111111111,35.8,30.8,17.8,0.6,6.8,531,"CO",2023,117,4,281.632653061224,-1.1,119,0
3040,2023-04-28,35.814,127,0.762,-7.61111111111111,-2.22222222222222,-6.72222222222222,37.2,31.2,18,0.7,6.9,531,"CO",2023,118,4,282,1.40000000000001,119,0
3041,2023-04-29,36.83,121.92,0,-9,9,0.499999999999999,37,31.3,18.4,0.9,6.9,531,"CO",2023,119,4,302.083333333333,-0.200000000000003,119,0
3042,2023-04-30,36.068,116.84,0,0.222222222222221,10.3888888888889,2.72222222222222,38.4,32.4,19.1,1,7,531,"CO",2023,120,4,308.695652173913,1.4,119,0
3043,2023-05-01,35.306,111.76,0,1.5,13.7222222222222,4.77777777777778,39.7,34,20.8,1.1,7,531,"CO",2023,121,5,315.909090909091,1.3,119,0
3044,2023-05-02,34.798,109.22,0,-1.61111111111111,12.2222222222222,3,40,34.7,22.3,3.4,7,531,"CO",2023,122,5,318.604651162791,0.299999999999997,119,0
3045,2023-05-03,34.29,101.6,0,-1.38888888888889,13.7777777777778,3.72222222222222,40.1,34.8,22.7,15.9,7,531,"CO",2023,123,5,337.5,0.100000000000001,119,0
3046,2023-05-04,33.528,104.14,0.254,0.499999999999999,9.5,2.11111111111111,40.2,35.3,23.8,21.1,7,531,"CO",2023,124,5,321.951219512195,0.100000000000001,119,0
3047,2023-05-05,33.528,101.6,0,-2.11111111111111,10.1111111111111,0.722222222222221,40.2,35.2,24,21.7,14.9,531,"CO",2023,125,5,330,0,119,0
3048,2023-05-06,33.274,99.06,0,-3.5,8.22222222222222,0.222222222222221,40.2,35.3,25.4,22.2,17.5,531,"CO",2023,126,5,335.897435897436,0,119,0
3049,2023-05-07,32.512,93.98,0,-2,7.61111111111111,0.277777777777778,40.2,35.4,26.4,22.5,18.7,531,"CO",2023,127,5,345.945945945946,0,119,0
3050,2023-05-08,32.258,93.98,0,-2.11111111111111,12.2222222222222,2.88888888888889,40.2,35.4,24.6,22.5,19.1,531,"CO",2023,128,5,343.243243243243,0,119,0
